0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.04768750071525574
0.0;0.0;0.03812500089406967
0.0;0.0;0.03812500089406967
0.0;0.0;0.03812500089406967
0.0;0.0;0.03812500089406967
0.0;0.0;0.03812500089406967
0.0;0.0;0.03812500089406967
0.0;0.0;0.03812500089406967
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.028562499210238457
0.0;0.0;0.01899999938905239
0.009562499821186066;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.01899999938905239
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.01912499964237213;0.0;0.009437499567866325
0.028687499463558197;0.0;0.009437499567866325
0.028687499463558197;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.03824999928474426;0.0;0.009437499567866325
0.04781249910593033;0.0;0.009437499567866325
0.04781249910593033;0.0;0.009437499567866325
0.04781249910593033;0.0;0.009437499567866325
0.04781249910593033;0.0;0.009437499567866325
0.04781249910593033;0.0;0.009437499567866325
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.04781249910593033;0.0;0.0
0.057374998927116394;0.0;0.0
0.057374998927116394;0.0;0.0
0.057374998927116394;0.0;0.0
0.057374998927116394;0.0;0.0
0.057374998927116394;0.0;0.0
0.057374998927116394;0.0;0.0
0.06693749874830246;0.0;0.0
0.07637500017881393;0.0;0.0
0.07637500017881393;0.0;0.0
0.07637500017881393;0.0;0.0
0.07637500017881393;0.0;0.0
0.07637500017881393;0.0;0.0
0.07637500017881393;0.0;0.0
0.06681250035762787;0.0;0.0
0.0572500005364418;0.0;0.0
0.0572500005364418;0.0;0.0
0.0572500005364418;0.0;0.0
0.0572500005364418;0.0;0.0
0.0572500005364418;0.0;0.0
0.0572500005364418;0.0;0.0
0.06668750196695328;0.0;0.0
0.07625000178813934;0.0;0.0
0.08581250160932541;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.09525000303983688;0.0;0.0
0.10468749701976776;0.0;0.0
0.10468749701976776;0.0;0.0
0.11424999684095383;0.0;0.0
0.11424999684095383;0.0;0.0
0.11424999684095383;0.0;0.0
0.1236874982714653;0.0;0.0
0.13312500715255737;0.0;0.0
0.13312500715255737;0.0;0.0
0.13312500715255737;0.0;0.0
0.13312500715255737;0.0;0.0
0.12356249988079071;0.0;0.0
0.12356249988079071;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.10443750023841858;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.11400000005960464;0.0;0.0
0.12343750149011612;0.0;0.0
0.12343750149011612;0.0;0.0
0.12343750149011612;0.0;0.0
0.12343750149011612;0.0;0.0
0.132874995470047;0.0;0.0
0.132874995470047;0.0;0.0
0.132874995470047;0.0;0.0
0.132874995470047;0.0;0.0
0.132874995470047;0.0;0.0
0.132874995470047;0.0;0.0
0.14231249690055847;0.009562499821186066;0.0
0.15187500417232513;0.009562499821186066;0.0
0.15187500417232513;0.009562499821186066;0.0
0.15187500417232513;0.009562499821186066;0.0
0.15187500417232513;0.01899999938905239;0.0
0.15187500417232513;0.01899999938905239;0.0
0.1614374965429306;0.028562499210238457;0.0
0.17100000381469727;0.028562499210238457;0.0
0.1614374965429306;0.028562499210238457;0.0
0.1614374965429306;0.028562499210238457;0.0
0.1614374965429306;0.028562499210238457;0.0
0.1614374965429306;0.028562499210238457;0.0
0.1614374965429306;0.028562499210238457;0.0
0.1614374965429306;0.028562499210238457;0.0
0.15187500417232513;0.028562499210238457;0.0
0.14243750274181366;0.028562499210238457;0.0
0.14243750274181366;0.028562499210238457;0.0
0.14243750274181366;0.028562499210238457;0.0
0.14243750274181366;0.028562499210238457;0.0
0.15199999511241913;0.028562499210238457;0.0
0.15199999511241913;0.03799999877810478;0.0
0.15199999511241913;0.03799999877810478;0.0
0.15199999511241913;0.03799999877810478;0.0
0.15199999511241913;0.03799999877810478;0.0
0.15199999511241913;0.04743750020861626;0.0
0.1615625023841858;0.04743750020861626;0.0
0.1615625023841858;0.05700000002980232;0.0
0.17100000381469727;0.05700000002980232;0.0
0.1615625023841858;0.05700000002980232;0.0
0.15199999511241913;0.0664374977350235;0.0
0.15199999511241913;0.0664374977350235;0.0
0.14256249368190765;0.0664374977350235;0.0
0.14256249368190765;0.0664374977350235;0.0
0.14256249368190765;0.0664374977350235;0.0
0.15199999511241913;0.0664374977350235;0.0
0.15199999511241913;0.0664374977350235;0.0
0.15199999511241913;0.0664374977350235;0.0
0.15199999511241913;0.0664374977350235;0.0
0.15199999511241913;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.17087499797344208;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.17087499797344208;0.07599999755620956;0.0
0.18031249940395355;0.07599999755620956;0.0
0.17087499797344208;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.1614374965429306;0.07599999755620956;0.0
0.17087499797344208;0.07599999755620956;0.0
0.17087499797344208;0.08543749898672104;0.0
0.17087499797344208;0.08543749898672104;0.0
0.17087499797344208;0.08543749898672104;0.0
0.18031249940395355;0.08543749898672104;0.0
0.18975000083446503;0.08543749898672104;0.0
0.1991875022649765;0.08543749898672104;0.0
0.1991875022649765;0.08543749898672104;0.0
0.1991875022649765;0.08543749898672104;0.0
0.20874999463558197;0.08543749898672104;0.0
0.20874999463558197;0.08543749898672104;0.0
0.20874999463558197;0.08543749898672104;0.0
0.20874999463558197;0.08543749898672104;0.0
0.20874999463558197;0.08543749898672104;0.0
0.21831250190734863;0.09487500041723251;0.0
0.2278749942779541;0.09487500041723251;0.0
0.2278749942779541;0.09487500041723251;0.0
0.23743750154972076;0.09487500041723251;0.0
0.23743750154972076;0.09487500041723251;0.0
0.24687500298023224;0.09487500041723251;0.0
0.2563124895095825;0.09487500041723251;0.0
0.2658750116825104;0.09487500041723251;0.0
0.2658750116825104;0.09487500041723251;0.0
0.27531251311302185;0.09487500041723251;0.0
0.27531251311302185;0.09487500041723251;0.0
0.27531251311302185;0.09487500041723251;0.0
0.2847500145435333;0.09487500041723251;0.0
0.2847500145435333;0.10443750023841858;0.0
0.2943125069141388;0.10443750023841858;0.0
0.30375000834465027;0.10443750023841858;0.0
0.31318750977516174;0.10443750023841858;0.0
0.31318750977516174;0.10443750023841858;0.0
0.3226250112056732;0.10443750023841858;0.0
0.3226250112056732;0.10443750023841858;0.0
0.32249999046325684;0.10443750023841858;0.0
0.32249999046325684;0.10443750023841858;0.0
0.32249999046325684;0.10443750023841858;0.0
0.3319374918937683;0.10443750023841858;0.0
0.32249999046325684;0.10443750023841858;0.0
0.3319374918937683;0.10443750023841858;0.0
0.3319374918937683;0.11387500166893005;0.0
0.3319374918937683;0.11387500166893005;0.0
0.3319374918937683;0.12331250309944153;0.0
0.3319374918937683;0.12331250309944153;0.0
0.3413749933242798;0.12331250309944153;0.0
0.35081249475479126;0.12331250309944153;0.0
0.36037498712539673;0.12331250309944153;0.0
0.3699375092983246;0.12331250309944153;0.0
0.3699375092983246;0.12318749725818634;0.0
0.36037498712539673;0.13262499868869781;0.0
0.36037498712539673;0.13262499868869781;0.0
0.36037498712539673;0.13262499868869781;0.0
0.3698124885559082;0.12318749725818634;0.0
0.3698124885559082;0.12318749725818634;0.0
0.36024999618530273;0.11362499743700027;0.0
0.35068750381469727;0.11362499743700027;0.0
0.36024999618530273;0.11362499743700027;0.0
0.36024999618530273;0.11362499743700027;0.0
0.3696874976158142;0.11362499743700027;0.0
0.3791249990463257;0.11362499743700027;0.0
0.3791249990463257;0.11362499743700027;0.0
0.3791249990463257;0.11362499743700027;0.0
0.3791249990463257;0.11362499743700027;0.0
0.38868749141693115;0.11362499743700027;0.0
0.3981249928474426;0.11362499743700027;0.0
0.3981249928474426;0.12306249886751175;0.0
0.4076874852180481;0.12306249886751175;0.0
0.3981249928474426;0.12306249886751175;0.0
0.3981249928474426;0.11362499743700027;0.0
0.4075624942779541;0.11362499743700027;0.0
0.4169999957084656;0.11362499743700027;0.0
0.4169999957084656;0.11362499743700027;0.0
0.42643749713897705;0.11362499743700027;0.0
0.4168750047683716;0.11362499743700027;0.0
0.42631250619888306;0.10406249761581421;0.0
0.4168750047683716;0.10406249761581421;0.0
0.4168750047683716;0.10406249761581421;0.0
0.4168750047683716;0.09462500363588333;0.0
0.4168750047683716;0.09462500363588333;0.0
0.4168750047683716;0.10406249761581421;0.0
0.4168750047683716;0.10406249761581421;0.0
0.4168750047683716;0.10406249761581421;0.0
0.4074375033378601;0.10406249761581421;0.0
0.4074375033378601;0.11349999904632568;0.0
0.4074375033378601;0.11349999904632568;0.0
0.4074375033378601;0.11349999904632568;0.0
0.4169999957084656;0.10393749922513962;0.0
0.4075624942779541;0.10393749922513962;0.0
0.4169999957084656;0.10393749922513962;0.0
0.42643749713897705;0.10393749922513962;0.0
0.4358749985694885;0.10393749922513962;0.0
0.42643749713897705;0.11337500065565109;0.0
0.4358749985694885;0.11337500065565109;0.0
0.4358749985694885;0.11337500065565109;0.0
0.42631250619888306;0.11337500065565109;0.0
0.42631250619888306;0.12281250208616257;0.0
0.42643749713897705;0.12281250208616257;0.0
0.42643749713897705;0.12281250208616257;0.0
0.42643749713897705;0.12281250208616257;0.0
0.42643749713897705;0.12281250208616257;0.0
0.4169999957084656;0.12281250208616257;0.0
0.4169999957084656;0.11337500065565109;0.0
0.4169999957084656;0.11337500065565109;0.0
0.4169999957084656;0.11337500065565109;0.0
0.4075624942779541;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.4076874852180481;0.11337500065565109;0.0
0.3981249928474426;0.12281250208616257;0.0
0.3981249928474426;0.12281250208616257;0.0
0.3981249928474426;0.12281250208616257;0.0
0.4075624942779541;0.12281250208616257;0.0
0.4075624942779541;0.12281250208616257;0.0
0.39800000190734863;0.11337500065565109;0.0
0.38843750953674316;0.11337500065565109;0.0
0.38843750953674316;0.11337500065565109;0.0
0.3883124887943268;0.11337500065565109;0.0
0.39787501096725464;0.11337500065565109;0.0
0.39800000190734863;0.11337500065565109;0.0
0.39800000190734863;0.11337500065565109;0.0
0.39787501096725464;0.11337500065565109;0.0
0.39787501096725464;0.12281250208616257;0.0
0.39787501096725464;0.12281250208616257;0.0
0.39787501096725464;0.12281250208616257;0.0
0.4074375033378601;0.12281250208616257;0.0
0.4074375033378601;0.12281250208616257;0.0
0.4168750047683716;0.12281250208616257;0.0
0.4167500138282776;0.12281250208616257;0.0
0.4167500138282776;0.12281250208616257;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4167500138282776;0.13224999606609344;0.0
0.4167500138282776;0.13224999606609344;0.0
0.4167500138282776;0.13224999606609344;0.0
0.4073125123977661;0.13224999606609344;0.0
0.4073125123977661;0.12281250208616257;0.0
0.4167500138282776;0.12281250208616257;0.0
0.4073125123977661;0.11337500065565109;0.0
0.4167500138282776;0.11337500065565109;0.0
0.4167500138282776;0.11337500065565109;0.0
0.4167500138282776;0.11337500065565109;0.0
0.4166249930858612;0.11337500065565109;0.0
0.40706250071525574;0.11337500065565109;0.0
0.40706250071525574;0.11337500065565109;0.0
0.40706250071525574;0.10393749922513962;0.0
0.4165000021457672;0.10393749922513962;0.0
0.4260624945163727;0.10393749922513962;0.0
0.4260624945163727;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.445187509059906;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.4450624883174896;0.10393749922513962;0.0
0.43562498688697815;0.10393749922513962;0.0
0.43562498688697815;0.11337500065565109;0.0
0.4450624883174896;0.11337500065565109;0.0
0.4450624883174896;0.11337500065565109;0.0
0.4450624883174896;0.11337500065565109;0.0
0.44493749737739563;0.11337500065565109;0.0
0.44493749737739563;0.11337500065565109;0.0
0.4544999897480011;0.10393749922513962;0.0
0.44493749737739563;0.10393749922513962;0.0
0.4544999897480011;0.11337500065565109;0.0
0.4639374911785126;0.11337500065565109;0.0
0.4544999897480011;0.11337500065565109;0.0
0.4546250104904175;0.11337500065565109;0.0
0.4546250104904175;0.11337500065565109;0.0
0.4546250104904175;0.10393749922513962;0.0
0.46406251192092896;0.10393749922513962;0.0
0.46406251192092896;0.10393749922513962;0.0
0.47350001335144043;0.10393749922513962;0.0
0.4829375147819519;0.10393749922513962;0.0
0.492374986410141;0.10393749922513962;0.0
0.492249995470047;0.10393749922513962;0.0
0.492249995470047;0.09449999779462814;0.0
0.5016875267028809;0.09449999779462814;0.0
0.5112500190734863;0.09449999779462814;0.0
0.5206875205039978;0.09449999779462814;0.0
0.5302500128746033;0.08506249636411667;0.0
0.5396875143051147;0.08506249636411667;0.0
0.5396875143051147;0.08506249636411667;0.0
0.5301250219345093;0.08506249636411667;0.0
0.5301250219345093;0.08506249636411667;0.0
0.5206875205039978;0.08506249636411667;0.0
0.5112500190734863;0.08506249636411667;0.0
0.5018125176429749;0.08506249636411667;0.0
0.5112500190734863;0.07562500238418579;0.0
0.5018125176429749;0.07562500238418579;0.0
0.5018125176429749;0.07562500238418579;0.0
0.5018125176429749;0.07562500238418579;0.0
0.5018125176429749;0.06618750095367432;0.0
0.5016875267028809;0.06618750095367432;0.0
0.5111250281333923;0.06618750095367432;0.0
0.5111250281333923;0.06618750095367432;0.0
0.5205625295639038;0.06618750095367432;0.0
0.5299999713897705;0.07575000077486038;0.0
0.5395625233650208;0.07575000077486038;0.0
0.5395625233650208;0.07575000077486038;0.0
0.5395625233650208;0.07575000077486038;0.0
0.5490000247955322;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.539437472820282;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.5488749742507935;0.07575000077486038;0.0
0.5488749742507935;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5678750276565552;0.06631249934434891;0.0
0.5678750276565552;0.06631249934434891;0.0
0.5678750276565552;0.06631249934434891;0.0
0.5774375200271606;0.06631249934434891;0.0
0.5680000185966492;0.06631249934434891;0.0
0.5584375262260437;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
0.5583124756813049;0.06631249934434891;0.0
